,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
342,1856197310180667866,Tue Nov 12 04:48:20 +0000 2024,0,Layari laman portal https://t.co/AcslOSlfGo untuk berita selanjutnya atau ikuti laporan berita penuh di semua platform siaran televisyen dan radio RTM. Kredit : Berita RTM #MalaysiaMADANI,1856197312764387749,,MOFmalaysia,in,Putrajaya Federal Territory,0,0,0,https://x.com/MOFmalaysia/status/1856197312764387749,123757624,MOFmalaysia
343,1856197029585944769,Tue Nov 12 04:47:12 +0000 2024,0,Pj. Gubernur Bali menanggapi Pandangan Umum Fraksi-Fraksi terkait Raperda Perubahan Bentuk Hukum PT Penjaminan Kredit Daerah Bali Mandara menjadi Perseroda. #PjGubernurBali #Raperda #PTJamkridaBaliMandara https://t.co/3GAPLDONQg,1856197029585944769,,,in,Bali,0,0,0,https://x.com/updatebalii/status/1856197029585944769,1293295315148140545,updatebalii
344,1856041888358510891,Tue Nov 12 04:40:23 +0000 2024,1,@kittyhyungtwt Jangan kan ggum lagu txt yang di buat bareng orang under bighit sama ctga atau oalah itu di bilang beli dari orang ctga padahal di kredit lagu udah jelas orang-orang nya,1856195310936367138,,kittyhyungtwt,in,,0,0,0,https://x.com/yudhgtu/status/1856195310936367138,1660466606840123397,yudhgtu
345,1856194921931383271,Tue Nov 12 04:40:08 +0000 2024,0,@javascrpit Udah gue rt ya a pembayaran nya cash or kredit?,1856195248483156227,,javascrpit,in,Jeff Benjamin Alvaro ♡,0,1,0,https://x.com/SOOJINtor/status/1856195248483156227,4862372224,SOOJINtor
346,1856194778008039627,Tue Nov 12 04:38:16 +0000 2024,0,Sebagai orang yg lama kerja di notaris jaman SBY saya merasakan banget banyak kerjaan. Banyak akad kredit modal kerja dan KPR. Menandakan ekonomi berputar baik.,1856194778008039627,,,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/AL_Marzq/status/1856194778008039627,368160818,AL_Marzq
347,1856193626986213599,Tue Nov 12 04:37:55 +0000 2024,0,@bilanggabisa Hai Kak @bilanggabisa dengan senang hati Mimin bantu infoin ya . Proses aktivasi Kartu Kredit BNI bisa Kakak lakukan melalui : 1. Kirim SMS ke 83346 a. Pastikan Kakak menggunakan nomor ponsel yang sudah didaftarkan di BNI b. Kirim SMS ke 83346 dengan format : Untuk,1856194691647320098,,bilanggabisa,in,Indonesia,0,0,0,https://x.com/BNI/status/1856194691647320098,62455266,BNI
348,1856193808146542606,Tue Nov 12 04:34:24 +0000 2024,0,Sekda Jabar Herman Suryatman memperkenalkan Kredit Jabar Caang program pinjaman bunga ringan untuk mendukung 600 ribu perempuan wirausaha di desa-desa. Dengan pelatihan dan kolaborasi dinas koperasi program ini siap cetak wirausaha baru yang sejahterakan keluarga dan masyarakat https://t.co/979WzvcZG9,1856193808146542606,https://pbs.twimg.com/ext_tw_video_thumb/1856193780111839232/pu/img/nOHgPcRAI6YyHnz_.jpg,,in,"Bandung,Indonesia",0,1,0,https://x.com/jabarprovgoid/status/1856193808146542606,792767288,jabarprovgoid
349,1856193770267783191,Tue Nov 12 04:34:15 +0000 2024,0,Halo @jeniushelp saya tidak pernah mengaktifkan dan menggunakan kartu kredit Jenius kenapa saya dapat tagihan biaya tahunan ya? Saya sudah mengajukan keberatan biaya CC karna bukan pengguna CC tapi saya dipaksa bayar. Kalau saya tetap ditagih saya akan tutup rek Jenius saya,1856193770267783191,,,in,Indonesia,0,1,1,https://x.com/syaharbanu_/status/1856193770267783191,102018979,syaharbanu_
350,1856182903870288272,Tue Nov 12 04:33:12 +0000 2024,1,@mkini_bm @rafiziramli KENA SEKALI FINGERPRINT UTK ELAK SALAH GUNA TP BG CIKGU PREFER KAEDAH KREDIT TUNAI,1856193506169250147,,mkini_bm,in,"Kuala Lumpur City, Kuala Lumpu",0,0,0,https://x.com/malaysia_baharu/status/1856193506169250147,1000749558991732738,malaysia_baharu
351,1856192901753254098,Tue Nov 12 04:30:48 +0000 2024,0, UNIT READY KREDIT / CASH Rush Trd Sportivo 2019 Matic - Plat F kota Bogor ( Ganjil ) - Pajak aktif Mei 2025 - Kilometer 21.000 slow going ( Full Servis Record Toyota ) - Tangan 1 dari baru #rushtrd2019 #toyotarush #jualmobilbekas #mobilbekasbogor https://t.co/4SFOGRst1m,1856192901753254098,https://pbs.twimg.com/media/GcKFl-GakAAS0H-.jpg,,in,"Kota Bogor, Jawa Barat",0,0,0,https://x.com/PIM08_/status/1856192901753254098,1430582614310621187,PIM08_
352,1856192857356575013,Tue Nov 12 04:30:38 +0000 2024,0,[09] @convertv gestun kartu kredit gopaylater yup jenius danacicil kredivo indodana blibli akulaku spaylater tokpedcard allobank dll testi 10.000 an #zonauang,1856192857356575013,,,in,,0,0,0,https://x.com/ConvertVnew/status/1856192857356575013,1352436640162013185,ConvertVnew
353,1856192766323372430,Tue Nov 12 04:30:16 +0000 2024,0,gestun kartu kredit gopaylater yup jenius danacicil kredivo indodana blibli akulaku spaylater dll testi 10.000 an #zonauang [20] @convertv,1856192766323372430,,,in,,0,0,0,https://x.com/quinyzy/status/1856192766323372430,1441748724,quinyzy
354,1856192660874375356,Tue Nov 12 04:29:51 +0000 2024,0,Buat kalian yang cari gestun kredivo gopaylater indodana spaylater honest yup paylater home credit akulaku tokopedia card kartu kredit dan lain lain. Fee start 8% pencairan cepat testi banyak!! langsung DM ke @conveprt atau WA → https://t.co/gXuIpXv2lr #zonauang 51,1856192660874375356,,,in,progress ⇢,0,0,0,https://x.com/namctarn/status/1856192660874375356,1427962608934473734,namctarn
355,1720346353396855240,Tue Nov 12 04:28:08 +0000 2024,0,not bad Balance transfer uob ni 1% je. leh guna utk dpt cash extra sbb dah tlg clearkn kredit kad lg satu with 1% fee and instalment 6bln https://t.co/t7MOcTLuyW,1856192227749531669,https://pbs.twimg.com/tweet_video_thumb/GcKE-o5bsAAZ2Sm.jpg,BTWIForgiveYou,in,TakSukaOrderMakanGunaQR,0,1,0,https://x.com/BTWIForgiveYou/status/1856192227749531669,1112233361337012225,BTWIForgiveYou
356,1856192194899783730,Tue Nov 12 04:28:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 123,1856192194899783730,,,in,,0,1,0,https://x.com/sptigaa/status/1856192194899783730,1484162682853158913,sptigaa
357,1856187271013380210,Tue Nov 12 04:27:44 +0000 2024,0,@ilham__i @ilham__i Halo Sahabat @_ilham_i mohon maaf atas ketidaknyamanan yg dialami. Perihal keluhan Sahabat telah disampaikan melalui DM. Sahabat @_ilham_i mohon dapat menjaga kerahasiaan data perbankannya. Untuk kemudahan transaksi kartu kredit gunakan aplikasi Livin by Mandiri,1856192129124708548,,ilham__i,in,Jakarta,0,0,0,https://x.com/mandiricard/status/1856192129124708548,115848008,mandiricard
358,1856191722797314212,Tue Nov 12 04:26:07 +0000 2024,0,@BNICustomerCare apakah pembayaran tagihan kartu kredit pemerintah melalui teller dikenakan biaya?,1856191722797314212,,BNICustomerCare,in,BKT-PKU-JKT-TBK,2,7,0,https://x.com/NovryanAdk/status/1856191722797314212,47893415,NovryanAdk
359,1856191063142412685,Tue Nov 12 04:23:30 +0000 2024,1,Cover nasional. Gadai BPKB mobil minimal tahun 2010. Data lengkap proses 2 hari cair setelah survey. Bisa take over kalau mobil masih kredit. Kami dari Leasing BUMN dengan bunga paling rendah tenor bisa sampai 5 tahun. Ayo langsung wa saja ya 082213452343,1856191063142412685,,,in,West Jakarta ,0,0,1,https://x.com/kta_dan60917/status/1856191063142412685,1736526556355530752,kta_dan60917
360,1856191053684191648,Tue Nov 12 04:23:28 +0000 2024,0,Nyolong video tanpa kredit masih pula dibawa2 ke Politik. Taek!!!,1856191053684191648,,,in,"Purbalingga, Indonesia",0,0,0,https://x.com/jumainali/status/1856191053684191648,933981673,jumainali
361,1856186137242730587,Tue Nov 12 04:10:52 +0000 2024,0,@tutorialhidup66 Hai Kak @tutorialhidup66 dengan senang hati mimin infoin yah . Apakah yang Kakak maksud upgrade Kartu Kredit BNI ? Bisa ya Kak apabila masih di satu jenis yang sama (contoh: dari Visa Gold ke Visa Platinum). Kakak bisa ajukan melalui email bnicall@bni.co.id atau menghubungi,1856187883067256983,,tutorialhidup66,in,Indonesia,0,0,0,https://x.com/BNI/status/1856187883067256983,62455266,BNI
362,1856186682112184820,Tue Nov 12 04:06:05 +0000 2024,1,Halo! gestun trusted spaylater gopaylater kredivo spaylater indodana akulaku yup paylater tokopedia card akulaku honest kartu kredit atau paylater lainnya? bisa langsung hubungi aku! Testi banyak pencairan cepat! #zonauang,1856186682112184820,,,in,Whatsapp/Testi ➡️,0,0,0,https://x.com/conveprt/status/1856186682112184820,864125726018068481,conveprt
363,1856181016689553668,Tue Nov 12 04:04:40 +0000 2024,0,@mog_mediaa bjir kayak setan kredit,1856186323234894011,,mog_mediaa,in,,0,1,0,https://x.com/rizukyhiruma/status/1856186323234894011,1260710284743729152,rizukyhiruma
364,1856185603685298672,Tue Nov 12 04:01:48 +0000 2024,0,Pagii koncoku Yang mau gestun kredivo Yup Paylater Credit Card Indodana Jenius Honest Livin Paylater Bca paylater Allo Paylater Kartu Kredit Dan Lainnyaa bisa. Cair instan nom gede ready ya fee start 8% bisa nominal 30jt up ready instant #Zonauang #zonauang *47,1856185603685298672,,,in,,0,0,0,https://x.com/GestunbySari/status/1856185603685298672,1668982244751335425,GestunbySari
365,1856184177953214625,Tue Nov 12 04:00:17 +0000 2024,0,Bank lain juga suka ada nawarin kartu kredit tapi ga spam ini banget loh jarak nelpon nya ! https://t.co/BuKw93SUIa,1856185219466047669,https://pbs.twimg.com/media/GcJ-nvZbwAAUSLL.jpg,mrsmintcho,in,,0,0,0,https://x.com/mrsmintcho/status/1856185219466047669,1426186567681335299,mrsmintcho
366,1856185177174659400,Tue Nov 12 04:00:07 +0000 2024,0,Diskon 20% di Pepper Lunch setiap hari Selasa dgn Kartu Kredit UOB. Min transaksi 250K. Hingga 31 Des https://t.co/u80pJkB8Pa,1856185177174659400,,,in,"Surabaya, Indonesia",0,0,0,https://x.com/promopagi/status/1856185177174659400,105975515,promopagi
367,1856185148829544643,Tue Nov 12 04:00:00 +0000 2024,0,MAU LIBURAN TAHUN BARU TAPI BUTUH DANA? Kredit Pintar aja! Kamu bisa ajukan pinjaman dimulai dari 600 RIBU sampai dengan 50 JUTA! Mau liburan ke mana tahun baru nanti? Jangan lupa FOLLOW &amp; REPLY ya! https://t.co/UUVJNa9VkN,1856185148829544643,https://pbs.twimg.com/media/GcJy-3QaoAAp51F.jpg,,in,,0,0,0,https://x.com/KreditPintar/status/1856185148829544643,938961706486607873,KreditPintar
368,1856179799737413783,Tue Nov 12 03:38:45 +0000 2024,0,Sekretaris Daerah Jawa Barat Herman Suryatman memperkenalkan program Kredit Jabar Caang kepada kepala dinas koperasi dan UMKM di seluruh kabupaten dan kota di Jawa Barat. Selengkapnya https://t.co/Oey87KCU4C,1856179799737413783,,,in,Indoneisa,0,0,0,https://x.com/TelusurBisnis/status/1856179799737413783,1788013157904228352,TelusurBisnis
369,1856178945072476568,Tue Nov 12 03:35:21 +0000 2024,0,Pasalnya dalam Peraturan Pemerintah (PP) 47 Tahun 2024 disebutkan bahwa kredit yang dijamin oleh asuransi tidak dapat fasilitas tersebut. https://t.co/USX37vxW4I https://t.co/dz5apdy3mG,1856178945072476568,https://pbs.twimg.com/media/GcJ46M0asAEOmwd.jpg,,in,Jakarta Barat,0,0,0,https://x.com/cuancommunity/status/1856178945072476568,1289548007692632067,cuancommunity
370,1856175082554699971,Tue Nov 12 03:20:00 +0000 2024,0,Kredit Pintar Kupas Tuntas Pinjaman Online ini berdasar pengalaman sendiri https://t.co/vUOezodotx A THREAD,1856175082554699971,,,in,,0,0,0,https://x.com/Infoseputaruang/status/1856175082554699971,1590913744850210819,Infoseputaruang
371,1856162925003845643,Tue Nov 12 03:19:43 +0000 2024,0,@Leedyame Hai sobat tiket Semoga aktivitasmu berjalan lancarr untuk pembayaran bisa dilakukan dengan Kartu Kredit sobat tiket atau sesuai dengan metode bayar yang tersedia. Selengkapnya bisa cek syarat dan ketentuan pemesanan di halaman https://t.co/i4EZR6Zmfl Terima kasih ,1856175012463399132,,Leedyame,in,Indonesia,0,0,0,https://x.com/tiket/status/1856175012463399132,276788200,tiket
372,1856174528889794816,Tue Nov 12 03:17:48 +0000 2024,0,Selama ni min pakai je sabun tanpa tahu maksud di sebaliknya. Hmmm rupanya diorang dah lama rancang min yang lalai Kredit: moodethic https://t.co/4WcOLzADIw,1856174528889794816,https://pbs.twimg.com/ext_tw_video_thumb/1856174462225526787/pu/img/UBYGgwhTymvY16m1.jpg,,in,,0,0,0,https://x.com/majoritionline/status/1856174528889794816,1430364813457182720,majoritionline
373,1856172105521664381,Tue Nov 12 03:08:10 +0000 2024,0,[54] @convertv gestun kartu kredit gopaylater yup jenius danacicil kredivo indodana blibli akulaku spaylater dll testi 10.000 an #zonauang,1856172105521664381,,,in,,0,0,0,https://x.com/convertv__/status/1856172105521664381,1675733705535655938,convertv__
374,1856162925003845643,Tue Nov 12 03:06:39 +0000 2024,0,@tiket Min kalo pembayaran pake kartu kredit bisa ga?,1856171724800438436,,tiket,in,"Bekasi, Indonesia",0,1,0,https://x.com/Leedyame/status/1856171724800438436,470228510,Leedyame
375,1856170549397127376,Tue Nov 12 03:01:59 +0000 2024,1,[17] @convertv gestun bca paylater kartu kredit gopaylater yup jenius danacicil indodana blibli akulaku spaylater credinex dll testi 10.000 an #zonauang,1856170549397127376,,,in,,0,0,0,https://x.com/convertv2_/status/1856170549397127376,1675735980077379586,convertv2_
376,1856163681073234145,Tue Nov 12 03:01:44 +0000 2024,0,@encycloChica Kayaknya di bank possible karena banyak yg ambil fasilitas kredit rumah,1856170487430385773,,encycloChica,in,,0,1,0,https://x.com/kafka_____/status/1856170487430385773,1318808858538618881,kafka_____
377,1856170419570741450,Tue Nov 12 03:01:28 +0000 2024,1,Upgrade gaya kerenmu di Central Dept Store! Temukan koleksi fashion pria terbaru yang bikin tampilanmu makin stylish. ️ Dapatkan Voucher Rp100 Ribu setiap pembelanjaan dengan Kartu Kredit dan Debit BNI Mastercard. Promo berlaku dari tanggal 28 Oktober sampai 17 November 2024. https://t.co/BR8GqniSdR,1856170419570741450,https://pbs.twimg.com/media/GcJxJ89WkAA2PVj.jpg,,in,Indonesia,0,1,0,https://x.com/BNI/status/1856170419570741450,62455266,BNI
378,1856168575461142562,Tue Nov 12 02:54:08 +0000 2024,0,Barusan ditelpon...biasa nomor ga kenal itu nawarin ready kredit kok ni tumben BPJS.... Moral of the story : kl ada panggilan mencurigakan lbh baik matikan cek di X kronologisnya sebelum diladenin. Dan biasanya institusi resmi itu notifikasi via email bukan nomor hp ga dikenal,1856168575461142562,,,in,,0,0,0,https://x.com/EthanKoi/status/1856168575461142562,176299582,EthanKoi
379,1856165125750960619,Tue Nov 12 02:40:26 +0000 2024,0,halo all aku masih open gestun spaylater gopaylater kredivo allo bank credinex livin jenius bca paylater yup honest tokopedia card cc kartu kredit cairin limit paylater trusted #zonauang #zonaba chat aku ke https://t.co/NA2wdSN2j6 fast tf https://t.co/rZM32I2QU2,1856165125750960619,https://pbs.twimg.com/media/GcJsV3fasAEVOKh.jpg,,in,"20 , 35.000+ testi cv ke",0,0,0,https://x.com/YONGIEDELIGHT/status/1856165125750960619,1367615938585976833,YONGIEDELIGHT
380,1856164055142281390,Tue Nov 12 02:36:11 +0000 2024,0,Gavi open yakk !! - spay - gpay - akulaku via bukalapak - indodana BRIceria Allobank - Kredivo via - Kartu kredit (BCA UOB BRI MANDIRI NEOBANK DANAMON OCTO JENIUS PAYLATER DLL) - BCA Paylatr Boleh chat dulu buat tanya2 yah https://t.co/LMJtaFmHx1,1856164055142281390,,,in,,0,0,0,https://x.com/Gavi_co/status/1856164055142281390,1817963388158566400,Gavi_co
381,1856164005095846236,Tue Nov 12 02:35:59 +0000 2024,0,Me: so dalam respond from yr colleague pun takde mention Me : masa register sy tanya semua pasal bayaran kena call iceps berjuta kali baru jawab staff kena tanya senior satu jam kredit berapa bayaran Him : trying to interrupt me Me: im telling u to acknowledge,1856164007541133706,,brainstorm9820,in,Subang jaya,0,1,0,https://x.com/brainstorm9820/status/1856164007541133706,1643552407711014912,brainstorm9820
382,1856138173262487634,Tue Nov 12 02:34:20 +0000 2024,0,@HARM0UNIIE itu kl direpot jg turun kredit skor nya,1856163592435110156,,HARM0UNIIE,in,,0,0,0,https://x.com/kaguraclouds/status/1856163592435110156,1754003817681891328,kaguraclouds
383,1855990599545221579,Tue Nov 12 02:33:41 +0000 2024,0,@hokicitix Bener langsung kicep tuh emak2 yg sering banggain anaknya yg kerja dijakarta padahal anaknya dapetnya cuma iphone kredit + ga pernah ngirim ortunya. Kalah sama aku yang cuma bantuin mama jaga warung wkwk,1856163425992487061,,hokicitix,in,,0,1,0,https://x.com/dreamcandyx/status/1856163425992487061,3268261867,dreamcandyx
384,1856163223248216446,Tue Nov 12 02:32:52 +0000 2024,0,Kejutan Spesial November Pembeli Bisa Kredit Motor Honda dengan Cicilan Rp 40 Ribu @welovehonda_id @corcom_honda_bali @hondafansbali 𝘽𝙖𝙘𝙖 𝙎𝙚𝙡𝙚𝙣𝙜𝙠𝙖𝙥𝙣𝙮𝙖 𝙢𝙚𝙡𝙖𝙡𝙪𝙞 𝙇𝙞𝙣𝙠 : https://t.co/nRiiNSjxmx https://t.co/I5X49q2jBW,1856163223248216446,https://pbs.twimg.com/media/GcJqmcVasAENoRR.jpg,,in,"Denpasar, Bali",0,0,0,https://x.com/baliexpressnews/status/1856163223248216446,4844627833,baliexpressnews
385,1855076598598582640,Tue Nov 12 02:32:30 +0000 2024,0,@sooooverthiss @akhdiyatmodjo96 @Cygta_12 boti diem ya,1856163128595361989,,sooooverthiss,in,,0,1,0,https://x.com/PenikmatKredit/status/1856163128595361989,1433375698752655361,PenikmatKredit
386,1856162524628168912,Tue Nov 12 02:30:06 +0000 2024,0,Selamat Hari Ayah. Untuk Ayah yang telah menjadi pilar kekuatan keluarga terima kasih atas semua pengorbanan dan cinta yang tak terhingga. Ayah teladan yang menginspirasi setiap langkah dan keputusan keluarga. #HariAyahNasional https://t.co/6PXmoykv13,1856162524628168912,https://pbs.twimg.com/media/GcJp90gagAAyxEH.jpg,,in,Jakarta,0,0,0,https://x.com/mandiricard/status/1856162524628168912,115848008,mandiricard
387,1856162467770183737,Tue Nov 12 02:29:52 +0000 2024,0,Mendukung UMKM Membangun Ekonomi! Kementerian BUMN hadir dengan berbagai program untuk memajukan UMKM salah satunya Kredit Usaha Rakyat (KUR) dengan total penyaluran Rp 1.088 triliun sejak 2020. Program Mekaar dari PNM juga telah membantu 21 2 juta perempuan prasejahtera ,1856162467770183737,,,in,,0,1,0,https://x.com/jtzen_Smg_Jago/status/1856162467770183737,1627871147516903424,jtzen_Smg_Jago
388,1856162040240582868,Tue Nov 12 02:28:10 +0000 2024,0,Jom beramai-ramai hadir ke Program Peace of Mind pada 19 hingga 23 November 2024 di Lobi Ibu Pejabat MARA Kuala Lumpur . Untuk pengurusan kredit yang lebih baik . Usah Bimbang Jom Bincang . https://t.co/IjASnZ54Ko,1856162040240582868,https://pbs.twimg.com/media/GcJpiOlasAECEuZ.jpg,,in,"Ibu Pejabat MARA, KL",0,0,0,https://x.com/_BKK_Official/status/1856162040240582868,1519925905984200704,_BKK_Official
389,1856161767577248041,Tue Nov 12 02:27:05 +0000 2024,0, Mendukung UMKM Membangun Ekonomi! Kementerian BUMN hadir dengan berbagai program untuk memajukan UMKM salah satunya Kredit Usaha Rakyat (KUR) dengan total penyaluran Rp 1.088 triliun sejak 2020. #Mekaar #Tumbuhpedulimenginspirasi #PNMpemberdayaanUMKM #EkonomiBangkit https://t.co/Vropb74zE4,1856161767577248041,https://pbs.twimg.com/media/GcJmjfHaQAADQgu.jpg,,in,,0,0,0,https://x.com/BauBau_Hebat/status/1856161767577248041,1743165563181088768,BauBau_Hebat
390,1856161744139497940,Tue Nov 12 02:27:00 +0000 2024,0,halo aku open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada tiketcom traveloka tiktok paylater dan allobank paylater. #zonauang 122,1856161744139497940,,,in,,0,0,0,https://x.com/sptigaa/status/1856161744139497940,1484162682853158913,sptigaa
