User_ID,Device_ID,Feature_Name,Issue_ID,Date_Reported,Feedback_ID,Rating,Age,Gender,Location,Model_Name,Price
8754,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8755,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8756,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8757,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8758,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8759,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8760,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8761,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8762,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8763,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8764,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8765,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8766,A123,RAM,8766.0,2024-02-20,,5.0,20.0,Male,Beijing,Huawei P30,600
8767,C789,battery,,2024-05-16,8767.0,1.0,20.0,Male,Beijing,Huawei Mate 40,1000
8768,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8769,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8770,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8771,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8772,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8773,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8774,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8775,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8776,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8777,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8778,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8779,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8780,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8781,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8782,D012,battery,,2024-05-16,8782.0,1.0,20.0,Male,Beijing,Huawei Nova 8,500
8783,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8784,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8785,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8786,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8787,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8788,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8789,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8790,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8791,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8792,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8793,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8794,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8795,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8796,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8797,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8798,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8799,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8800,C789,Camera,,2024-05-16,8800.0,2.0,20.0,Male,Beijing,Huawei Mate 40,1000
8801,B456,LCD,8801.0,2023-07-18,,5.0,20.0,Male,Beijing,Huawei Y9,900
8802,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8803,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8804,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8805,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8806,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8807,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8808,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8809,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8810,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8811,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8812,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8813,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8814,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8815,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8816,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8817,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8818,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8819,C789,Camera,,2024-05-16,8819.0,3.0,20.0,Male,Beijing,Huawei Mate 40,1000
8820,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8821,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8822,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8823,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8824,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8825,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8826,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8827,D012,RAM,,2024-05-16,8827.0,4.0,20.0,Male,Beijing,Huawei Nova 8,500
8828,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8829,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8830,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8831,D012,Camera,,2024-05-16,8831.0,3.0,20.0,Male,Beijing,Huawei Nova 8,500
8832,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8833,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8834,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8835,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8836,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8837,C789,LCD,8837.0,2024-03-19,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8838,B456,Storage,8838.0,2024-06-10,,5.0,20.0,Male,Beijing,Huawei Y9,900
8839,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8840,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8841,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8842,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8843,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8844,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8845,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8846,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8847,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8848,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8849,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8850,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8851,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8852,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8853,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8854,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8855,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8856,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8857,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8858,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8859,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8860,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8861,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8862,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8863,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8864,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8865,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8866,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8867,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8868,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8869,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8870,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8871,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8872,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8873,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8874,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8875,E345,Storage,,2024-05-16,8875.0,3.0,20.0,Male,Beijing,Huawei P60,400
8876,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8877,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8878,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8879,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8880,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8881,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8882,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8883,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8884,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8885,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8886,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8887,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8888,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8889,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8890,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8891,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8892,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8893,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8894,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8895,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8896,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8897,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8898,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8899,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8900,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8901,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8902,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8903,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8904,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8905,E345,Camera,,2024-05-16,8905.0,3.0,20.0,Male,Beijing,Huawei P60,400
8906,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8907,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8908,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8909,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8910,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8911,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8912,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8913,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8914,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8915,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8916,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8917,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8918,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8919,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8920,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8921,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8922,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8923,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8924,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8925,C789,LCD,8925.0,2024-03-07,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8926,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8927,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8928,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8929,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8930,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8931,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8932,D012,battery,8932.0,2024-01-29,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8933,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8934,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8935,E345,battery,,2024-05-16,8935.0,1.0,20.0,Male,Beijing,Huawei P60,400
8936,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8937,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8938,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8939,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8940,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8941,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8942,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8943,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8944,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8945,D012,LCD,8945.0,2023-12-31,8945.0,2.0,20.0,Male,Beijing,Huawei Nova 8,500
8946,C789,Camera,,2024-05-16,8946.0,1.0,20.0,Male,Beijing,Huawei Mate 40,1000
8947,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8948,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8949,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8950,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8951,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8952,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8953,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8954,B456,Camera,8954.0,2023-09-07,,5.0,20.0,Male,Beijing,Huawei Y9,900
8955,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8956,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8957,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8958,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8959,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8960,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8961,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8962,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8963,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8964,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8965,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8966,B456,battery,8966.0,2023-08-19,,5.0,20.0,Male,Beijing,Huawei Y9,900
8967,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8968,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8969,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8970,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8971,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8972,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8973,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8974,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8975,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8976,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8977,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8978,E345,RAM,8978.0,2024-04-28,8978.0,1.0,52.0,Male,Shanghai,Huawei P60,400
8979,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8980,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8981,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8982,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8983,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8984,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8985,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8986,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8987,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
8988,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8989,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8990,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8991,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
8992,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8993,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8994,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8995,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
8996,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8997,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
8998,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
8999,A123,Camera,8999.0,2024-05-26,,5.0,20.0,Male,Beijing,Huawei P30,600
9000,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9001,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9002,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9003,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9004,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9005,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
9006,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
9007,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
9008,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9009,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9010,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9011,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
9012,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9013,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9014,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
9015,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9016,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9017,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9018,E345,Camera,9018.0,2024-05-18,,5.0,20.0,Male,Beijing,Huawei P60,400
9019,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
9020,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9021,B456,Storage,,2024-05-16,9021.0,2.0,20.0,Male,Beijing,Huawei Y9,900
9022,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9023,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
9024,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
9025,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9026,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9027,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9028,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9029,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9030,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9031,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9032,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9033,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9034,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
9035,D012,Camera,,2024-05-16,9035.0,4.0,20.0,Male,Beijing,Huawei Nova 8,500
9036,A123,LCD,9036.0,2024-05-23,,5.0,20.0,Male,Beijing,Huawei P30,600
9037,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9038,C789,Camera,9038.0,2023-12-29,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9039,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9040,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9041,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
9042,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9043,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
9044,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9045,D012,Storage,,2024-05-16,9045.0,2.0,20.0,Male,Beijing,Huawei Nova 8,500
9046,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9047,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
9048,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
9049,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
9050,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
9051,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
9052,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
9053,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
9054,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9055,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
9056,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
